timestamp,station_id,temperature,pressure,humidity,anomaly_flag,confidence_score,severity,root_cause,rule_triggers,if_score,stat_score,rf_score,anomaly_label,anomaly_type
2024-07-11 03:00:00,AWS_Chennai_001,25.82,1003.2,97.27,0,0.1027,NORMAL,None,[],0.1261,0.2123,0.1649,0,normal
2024-07-11 03:10:00,AWS_Chennai_001,25.91,1003.3,98.38,0,0.1032,NORMAL,None,[],0.126,0.2065,0.1723,0,normal
2024-07-11 03:20:00,AWS_Chennai_001,25.98,1003.32,96.23,0,0.0856,NORMAL,None,[],0.0877,0.1659,0.1718,0,normal
2024-07-11 03:30:00,AWS_Chennai_001,26.07,1003.19,95.33,0,0.0764,NORMAL,None,[],0.0758,0.1342,0.1677,0,normal
2024-07-11 03:40:00,AWS_Chennai_001,26.14,1003.41,96.7,0,0.1049,NORMAL,None,[],0.1309,0.2146,0.1674,0,normal
2024-07-11 03:50:00,AWS_Chennai_001,26.06,1003.35,95.44,0,0.0868,NORMAL,None,[],0.1078,0.1504,0.1593,0,normal
2024-07-11 04:00:00,AWS_Chennai_001,26.02,1002.93,95.14,0,0.0753,NORMAL,None,[],0.0958,0.1049,0.1544,0,normal
2024-07-11 04:10:00,AWS_Chennai_001,25.78,1002.86,92.76,0,0.0883,NORMAL,None,[],0.1321,0.1314,0.1451,0,normal
2024-07-11 04:20:00,AWS_Chennai_001,25.61,1003.04,93.06,0,0.0828,NORMAL,None,[],0.1224,0.1162,0.1431,0,normal
2024-07-11 04:30:00,AWS_Chennai_001,25.25,1002.92,93.25,0,0.0993,NORMAL,None,[],0.1014,0.2622,0.1478,0,normal
2024-07-11 04:40:00,AWS_Chennai_001,24.55,1003.23,93.63,0,0.1218,NORMAL,None,[],0.1665,0.2893,0.1421,0,normal
2024-07-11 04:50:00,AWS_Chennai_001,24.65,1003.29,94.44,0,0.0976,NORMAL,None,[],0.1166,0.2387,0.1342,0,normal
2024-07-11 05:00:00,AWS_Chennai_001,25.3,1003.44,92.9,0,0.1197,NORMAL,None,[],0.1732,0.2596,0.144,0,normal
2024-07-11 05:10:00,AWS_Chennai_001,24.9,1003.08,95.95,0,0.1166,NORMAL,None,[],0.2135,0.168,0.1367,0,normal
2024-07-11 05:20:00,AWS_Chennai_001,24.78,1003.21,93.96,0,0.1017,NORMAL,None,[],0.1571,0.1813,0.1367,0,normal
2024-07-11 05:30:00,AWS_Chennai_001,25.38,1003.3,94.01,0,0.0847,NORMAL,None,[],0.124,0.1248,0.1442,0,normal
2024-07-11 05:40:00,AWS_Chennai_001,25.37,1003.37,92.88,0,0.0953,NORMAL,None,[],0.1304,0.1829,0.1438,0,normal
2024-07-11 05:50:00,AWS_Chennai_001,26.02,1003.18,94.72,0,0.0846,NORMAL,None,[],0.1395,0.0797,0.154,0,normal
2024-07-11 06:00:00,AWS_Chennai_001,26.07,1002.95,95.31,0,0.0937,NORMAL,None,[],0.1139,0.1987,0.1488,0,normal
2024-07-11 06:10:00,AWS_Chennai_001,26.32,1002.93,99.0,0,0.1548,NORMAL,None,[],0.211,0.3857,0.1684,0,normal
2024-07-11 06:20:00,AWS_Chennai_001,26.28,1002.77,98.52,0,0.136,NORMAL,None,[],0.1584,0.3682,0.166,0,normal
2024-07-11 06:30:00,AWS_Chennai_001,26.21,1002.41,96.49,0,0.1265,NORMAL,None,[],0.1505,0.3292,0.1599,0,normal
2024-07-11 06:40:00,AWS_Chennai_001,26.67,1002.22,94.88,0,0.1295,NORMAL,None,[],0.1781,0.3098,0.1479,0,normal
2024-07-11 06:50:00,AWS_Chennai_001,27.04,1001.99,95.79,0,0.1413,NORMAL,None,[],0.1931,0.3615,0.1456,0,normal
2024-07-11 07:00:00,AWS_Chennai_001,27.92,1001.96,95.82,0,0.1426,NORMAL,None,[],0.1889,0.369,0.1531,0,normal
2024-07-11 07:10:00,AWS_Chennai_001,27.96,1001.93,95.9,0,0.1275,NORMAL,None,[],0.168,0.3175,0.1477,0,normal
2024-07-11 07:20:00,AWS_Chennai_001,27.83,1001.72,94.04,0,0.1163,NORMAL,None,[],0.1409,0.3002,0.1448,0,normal
2024-07-11 07:30:00,AWS_Chennai_001,28.15,1001.58,93.78,0,0.1122,NORMAL,None,[],0.1239,0.3088,0.1433,0,normal
2024-07-11 07:40:00,AWS_Chennai_001,28.25,1001.69,92.97,0,0.111,NORMAL,None,[],0.1216,0.305,0.1436,0,normal
2024-07-11 07:50:00,AWS_Chennai_001,28.18,1001.87,95.58,0,0.1004,NORMAL,None,[],0.1438,0.1904,0.1433,0,normal
2024-07-11 08:00:00,AWS_Chennai_001,28.74,1001.88,94.81,0,0.1018,NORMAL,None,[],0.1469,0.2001,0.1387,0,normal
2024-07-11 08:10:00,AWS_Chennai_001,29.17,1001.66,92.38,0,0.1159,NORMAL,None,[],0.1318,0.3167,0.1442,0,normal
2024-07-11 08:20:00,AWS_Chennai_001,29.62,1001.44,94.54,0,0.1182,NORMAL,None,[],0.1725,0.2512,0.1436,0,normal
2024-07-11 08:30:00,AWS_Chennai_001,29.63,1001.48,92.0,0,0.1244,NORMAL,None,[],0.1583,0.318,0.146,0,normal
2024-07-11 08:40:00,AWS_Chennai_001,29.88,1001.51,90.81,0,0.112,NORMAL,None,[],0.1075,0.3374,0.1455,0,normal
2024-07-11 08:50:00,AWS_Chennai_001,29.93,1001.43,92.27,0,0.1041,NORMAL,None,[],0.115,0.272,0.1438,0,normal
2024-07-11 09:00:00,AWS_Chennai_001,30.53,1001.58,93.18,0,0.1121,NORMAL,None,[],0.1646,0.2249,0.145,0,normal
2024-07-11 09:10:00,AWS_Chennai_001,31.26,1001.69,89.07,0,0.1456,NORMAL,None,[],0.2112,0.3309,0.1632,0,normal
2024-07-11 09:20:00,AWS_Chennai_001,31.68,1001.73,88.25,0,0.1427,NORMAL,None,[],0.2079,0.3137,0.1665,0,normal
2024-07-11 09:30:00,AWS_Chennai_001,31.45,1001.61,87.3,0,0.1233,NORMAL,None,[],0.1481,0.3131,0.1597,0,normal
2024-07-11 09:40:00,AWS_Chennai_001,31.94,1001.7,85.17,0,0.1377,NORMAL,None,[],0.1822,0.2984,0.1915,0,normal
2024-07-11 09:50:00,AWS_Chennai_001,32.32,1001.39,84.24,0,0.1662,NORMAL,None,[],0.2243,0.3975,0.1965,0,normal
2024-07-11 10:00:00,AWS_Chennai_001,32.54,1001.53,83.55,0,0.132,NORMAL,None,[],0.1662,0.3112,0.1772,0,normal
2024-07-11 10:10:00,AWS_Chennai_001,32.92,1001.6,84.02,0,0.1126,NORMAL,None,[],0.1393,0.2454,0.17,0,normal
2024-07-11 10:20:00,AWS_Chennai_001,33.3,1001.58,85.06,0,0.1042,NORMAL,None,[],0.1203,0.2231,0.1735,0,normal
2024-07-11 10:30:00,AWS_Chennai_001,33.94,1001.57,81.33,0,0.1371,NORMAL,None,[],0.2085,0.28,0.1628,0,normal
2024-07-11 10:40:00,AWS_Chennai_001,34.28,1001.6,81.91,0,0.122,NORMAL,None,[],0.1813,0.2333,0.1628,0,normal
2024-07-11 10:50:00,AWS_Chennai_001,34.16,1001.55,81.81,0,0.1328,NORMAL,None,[],0.1682,0.2283,0.2407,0,normal
2024-07-11 11:00:00,AWS_Chennai_001,34.25,1001.6,80.88,0,0.1271,NORMAL,None,[],0.149,0.2273,0.2415,0,normal
2024-07-11 11:10:00,AWS_Chennai_001,34.35,1001.76,81.55,0,0.1233,NORMAL,None,[],0.1471,0.3106,0.163,0,normal
2024-07-11 11:20:00,AWS_Chennai_001,34.1,1001.84,80.27,0,0.1242,NORMAL,None,[],0.1382,0.3285,0.167,0,normal
2024-07-11 11:30:00,AWS_Chennai_001,34.36,1002.07,81.39,0,0.1336,NORMAL,None,[],0.1536,0.3581,0.1692,0,normal
2024-07-11 11:40:00,AWS_Chennai_001,34.29,1002.11,81.8,0,0.126,NORMAL,None,[],0.1532,0.3002,0.1752,0,normal
2024-07-11 11:50:00,AWS_Chennai_001,34.57,1002.02,82.4,0,0.1067,NORMAL,None,[],0.1188,0.2389,0.1761,0,normal
2024-07-11 12:00:00,AWS_Chennai_001,34.77,1001.94,82.74,0,0.0897,NORMAL,None,[],0.0861,0.1903,0.1768,0,normal
2024-07-11 12:10:00,AWS_Chennai_001,34.73,1001.87,81.92,0,0.0868,NORMAL,None,[],0.0924,0.1692,0.1686,0,normal
2024-07-11 12:20:00,AWS_Chennai_001,34.55,1001.84,83.96,0,0.0874,NORMAL,None,[],0.11,0.1438,0.1643,0,normal
2024-07-11 12:30:00,AWS_Chennai_001,34.27,1002.03,84.38,0,0.1023,NORMAL,None,[],0.1317,0.2118,0.1551,0,normal
2024-07-11 12:40:00,AWS_Chennai_001,34.85,1002.39,83.86,0,0.1276,NORMAL,None,[],0.1565,0.3148,0.1671,0,normal
2024-07-11 12:50:00,AWS_Chennai_001,35.04,1002.44,81.93,0,0.1112,NORMAL,None,[],0.1192,0.2811,0.1665,0,normal
2024-07-11 13:00:00,AWS_Chennai_001,34.95,1002.91,82.44,0,0.1338,NORMAL,None,[],0.1871,0.287,0.1731,0,normal
2024-07-11 13:10:00,AWS_Chennai_001,34.53,1003.04,83.86,0,0.1356,NORMAL,None,[],0.2023,0.2783,0.1657,0,normal
2024-07-11 13:20:00,AWS_Chennai_001,34.82,1002.84,84.04,0,0.1327,NORMAL,None,[],0.1985,0.3021,0.1391,0,normal
2024-07-11 13:30:00,AWS_Chennai_001,34.38,1002.84,79.62,0,0.15,NORMAL,None,[],0.2619,0.2865,0.1423,0,normal
2024-07-11 13:40:00,AWS_Chennai_001,33.91,1002.92,81.26,0,0.1285,NORMAL,None,[],0.1872,0.2943,0.1411,0,normal
2024-07-11 13:50:00,AWS_Chennai_001,33.97,1003.05,83.99,0,0.1371,NORMAL,None,[],0.208,0.3109,0.1405,0,normal
2024-07-11 14:00:00,AWS_Chennai_001,33.7,1003.16,85.71,0,0.1603,NORMAL,None,[],0.2365,0.4065,0.1417,0,normal
2024-07-11 14:10:00,AWS_Chennai_001,33.81,1003.23,86.22,0,0.15,NORMAL,None,[],0.2287,0.3613,0.136,0,normal
2024-07-11 14:20:00,AWS_Chennai_001,33.72,1003.42,84.04,0,0.1342,NORMAL,None,[],0.2061,0.2784,0.153,0,normal
2024-07-11 14:30:00,AWS_Chennai_001,33.64,1003.43,85.29,0,0.1311,NORMAL,None,[],0.1828,0.3076,0.1506,0,normal
2024-07-11 14:40:00,AWS_Chennai_001,33.36,1003.57,84.89,0,0.1274,NORMAL,None,[],0.1709,0.3055,0.1518,0,normal
2024-07-11 14:50:00,AWS_Chennai_001,33.73,1003.88,86.12,0,0.1441,NORMAL,None,[],0.2321,0.304,0.1445,0,normal
2024-07-11 15:00:00,AWS_Chennai_001,33.79,1003.87,86.93,0,0.1414,NORMAL,None,[],0.2313,0.2885,0.1435,0,normal
2024-07-11 15:10:00,AWS_Chennai_001,33.94,1003.69,87.1,0,0.1244,NORMAL,None,[],0.2077,0.2248,0.1417,0,normal
2024-07-11 15:20:00,AWS_Chennai_001,34.06,1003.5,86.74,0,0.1006,NORMAL,None,[],0.1655,0.1518,0.1409,0,normal
2024-07-11 15:30:00,AWS_Chennai_001,33.59,1003.07,86.25,0,0.1013,NORMAL,None,[],0.1622,0.1539,0.1479,0,normal
2024-07-11 15:40:00,AWS_Chennai_001,33.46,1003.28,83.94,0,0.0948,NORMAL,None,[],0.1578,0.1099,0.1548,0,normal
2024-07-11 15:50:00,AWS_Chennai_001,33.62,1003.28,85.5,0,0.0955,NORMAL,None,[],0.1814,0.0849,0.1418,0,normal
2024-07-11 16:00:00,AWS_Chennai_001,33.36,1003.31,84.01,0,0.0974,NORMAL,None,[],0.1681,0.1243,0.1417,0,normal
2024-07-11 16:10:00,AWS_Chennai_001,33.38,1003.27,83.35,0,0.0965,NORMAL,None,[],0.1534,0.1443,0.1443,0,normal
2024-07-11 16:20:00,AWS_Chennai_001,33.61,1003.22,84.5,0,0.0818,NORMAL,None,[],0.1522,0.0698,0.1283,0,normal
2024-07-11 16:30:00,AWS_Chennai_001,33.95,1003.36,86.16,0,0.1016,NORMAL,None,[],0.1819,0.137,0.1324,0,normal
2024-07-11 16:40:00,AWS_Chennai_001,33.74,1003.34,86.96,0,0.0996,NORMAL,None,[],0.182,0.1243,0.1316,0,normal
2024-07-11 16:50:00,AWS_Chennai_001,33.87,1003.36,86.05,0,0.0867,NORMAL,None,[],0.144,0.1126,0.1332,0,normal
2024-07-11 17:00:00,AWS_Chennai_001,33.55,1003.23,85.59,0,0.0829,NORMAL,None,[],0.1355,0.1074,0.1307,0,normal
2024-07-11 17:10:00,AWS_Chennai_001,33.55,1002.86,84.79,0,0.1177,NORMAL,None,[],0.1897,0.2357,0.1271,0,normal
2024-07-11 17:20:00,AWS_Chennai_001,33.23,1002.97,83.48,0,0.1361,NORMAL,None,[],0.1877,0.3553,0.1327,0,normal
2024-07-11 17:30:00,AWS_Chennai_001,33.18,1002.9,82.71,0,0.137,NORMAL,None,[],0.1826,0.3734,0.1309,0,normal
2024-07-11 17:40:00,AWS_Chennai_001,33.59,1002.93,82.23,0,0.1103,NORMAL,None,[],0.1588,0.2387,0.1343,0,normal
2024-07-11 17:50:00,AWS_Chennai_001,33.72,1002.85,80.74,0,0.1206,NORMAL,None,[],0.1634,0.2974,0.1346,0,normal
2024-07-11 18:00:00,AWS_Chennai_001,32.39,1002.84,81.98,0,0.1455,NORMAL,None,[],0.1599,0.4316,0.1638,0,normal
2024-07-11 18:10:00,AWS_Chennai_001,31.76,1002.51,81.41,0,0.1517,NORMAL,None,[],0.1516,0.5068,0.151,0,normal
2024-07-11 18:20:00,AWS_Chennai_001,31.27,1002.49,82.41,0,0.1341,NORMAL,None,[],0.1285,0.4188,0.1637,0,normal
2024-07-11 18:30:00,AWS_Chennai_001,30.83,1002.14,81.09,0,0.188,NORMAL,None,[],0.1963,0.4696,0.2935,0,normal
2024-07-11 18:40:00,AWS_Chennai_001,31.02,1002.0,83.54,0,0.1321,NORMAL,None,[],0.1712,0.3118,0.1701,0,normal
2024-07-11 18:50:00,AWS_Chennai_001,30.99,1001.69,85.18,0,0.1369,NORMAL,None,[],0.1601,0.3526,0.1802,0,normal
2024-07-11 19:00:00,AWS_Chennai_001,30.38,1001.49,86.76,0,0.1374,NORMAL,None,[],0.1686,0.4045,0.1307,0,normal
2024-07-11 19:10:00,AWS_Chennai_001,29.95,1001.21,85.34,0,0.1458,NORMAL,None,[],0.1432,0.3437,0.2567,0,normal
2024-07-11 19:20:00,AWS_Chennai_001,29.58,1001.27,83.48,0,0.1087,NORMAL,None,[],0.139,0.2739,0.1297,0,normal
2024-07-11 19:30:00,AWS_Chennai_001,29.36,1001.48,81.97,0,0.1078,NORMAL,None,[],0.1237,0.2803,0.1432,0,normal
2024-07-11 19:40:00,AWS_Chennai_001,28.98,1001.36,81.09,0,0.1207,NORMAL,None,[],0.1495,0.3048,0.1504,0,normal
2024-07-11 19:50:00,AWS_Chennai_001,29.03,1001.3,81.55,0,0.0953,NORMAL,None,[],0.0942,0.2603,0.1402,0,normal
2024-07-11 20:00:00,AWS_Chennai_001,29.27,1001.31,82.01,0,0.0795,NORMAL,None,[],0.0719,0.2054,0.1356,0,normal
2024-07-11 20:10:00,AWS_Chennai_001,29.03,1001.16,84.37,0,0.0861,NORMAL,None,[],0.0829,0.2411,0.1255,0,normal
2024-07-11 20:20:00,AWS_Chennai_001,28.7,1001.14,81.73,0,0.077,NORMAL,None,[],0.0589,0.2169,0.1338,0,normal
2024-07-11 20:30:00,AWS_Chennai_001,28.7,1001.33,84.16,0,0.0962,NORMAL,None,[],0.1426,0.1935,0.1218,0,normal
2024-07-11 20:40:00,AWS_Chennai_001,28.2,1001.39,84.68,0,0.093,NORMAL,None,[],0.1221,0.2118,0.123,0,normal
2024-07-11 20:50:00,AWS_Chennai_001,27.86,1001.43,86.1,0,0.1026,NORMAL,None,[],0.1298,0.2598,0.1234,0,normal
2024-07-11 21:00:00,AWS_Chennai_001,27.85,1001.5,86.3,0,0.095,NORMAL,None,[],0.119,0.2269,0.1261,0,normal
2024-07-11 21:10:00,AWS_Chennai_001,28.2,1001.36,87.23,0,0.1062,NORMAL,None,[],0.1548,0.2329,0.124,0,normal
2024-07-11 21:20:00,AWS_Chennai_001,27.64,1001.34,87.9,0,0.1136,NORMAL,None,[],0.1729,0.2602,0.1133,0,normal
2024-07-11 21:30:00,AWS_Chennai_001,27.56,1001.44,86.96,0,0.0849,NORMAL,None,[],0.1088,0.2012,0.1106,0,normal
2024-07-11 21:40:00,AWS_Chennai_001,27.19,1001.24,86.01,0,0.0932,NORMAL,None,[],0.1186,0.2286,0.1167,0,normal
2024-07-11 21:50:00,AWS_Chennai_001,26.87,1001.11,84.3,0,0.0939,NORMAL,None,[],0.0897,0.2721,0.131,0,normal
2024-07-11 22:00:00,AWS_Chennai_001,26.88,1001.11,84.96,0,0.1042,NORMAL,None,[],0.1353,0.254,0.1276,0,normal
2024-07-11 22:10:00,AWS_Chennai_001,26.66,1001.48,82.39,0,0.1297,NORMAL,None,[],0.2007,0.2812,0.1368,0,normal
2024-07-11 22:20:00,AWS_Chennai_001,26.4,1001.28,83.97,0,0.0968,NORMAL,None,[],0.1544,0.161,0.1317,0,normal
2024-07-11 22:30:00,AWS_Chennai_001,26.14,1001.35,82.56,0,0.101,NORMAL,None,[],0.1425,0.2129,0.1317,0,normal
2024-07-11 22:40:00,AWS_Chennai_001,26.09,1001.36,82.26,0,0.0924,NORMAL,None,[],0.1055,0.2225,0.1366,0,normal
2024-07-11 22:50:00,AWS_Chennai_001,26.95,1001.44,79.98,0,0.1272,NORMAL,None,[],0.1958,0.2652,0.1434,0,normal
2024-07-11 23:00:00,AWS_Chennai_001,27.5,1001.48,78.93,0,0.1302,NORMAL,None,[],0.2071,0.2447,0.1566,0,normal
2024-07-11 23:10:00,AWS_Chennai_001,27.16,1001.68,81.25,0,0.1186,NORMAL,None,[],0.1606,0.2601,0.1569,0,normal
2024-07-11 23:20:00,AWS_Chennai_001,27.2,1001.63,82.87,0,0.0862,NORMAL,None,[],0.1033,0.164,0.1529,0,normal
2024-07-11 23:30:00,AWS_Chennai_001,27.17,1001.71,83.5,0,0.0781,NORMAL,None,[],0.0836,0.1527,0.1508,0,normal
2024-07-11 23:40:00,AWS_Chennai_001,26.99,1001.78,83.18,0,0.0709,NORMAL,None,[],0.0492,0.1777,0.1476,0,normal
2024-07-11 23:50:00,AWS_Chennai_001,27.08,1001.87,86.58,0,0.101,NORMAL,None,[],0.1161,0.2206,0.1654,0,normal
2024-07-12 00:00:00,AWS_Chennai_001,26.62,1002.13,85.55,0,0.1044,NORMAL,None,[],0.1133,0.2813,0.141,0,normal
2024-07-12 00:10:00,AWS_Chennai_001,26.37,1002.17,88.27,0,0.1228,NORMAL,None,[],0.1292,0.3622,0.1486,0,normal
2024-07-12 00:20:00,AWS_Chennai_001,26.04,1002.38,89.99,0,0.1474,NORMAL,None,[],0.1637,0.4401,0.1614,0,normal
2024-07-12 00:30:00,AWS_Chennai_001,26.35,1002.34,91.39,0,0.1491,NORMAL,None,[],0.186,0.3582,0.1979,0,normal
2024-07-12 00:40:00,AWS_Chennai_001,26.29,1002.46,90.84,0,0.1186,NORMAL,None,[],0.1228,0.3283,0.1624,0,normal
2024-07-12 00:50:00,AWS_Chennai_001,25.65,1002.53,92.14,0,0.1391,NORMAL,None,[],0.1518,0.401,0.1672,0,normal
2024-07-12 01:00:00,AWS_Chennai_001,25.89,1002.63,91.65,0,0.1192,NORMAL,None,[],0.1137,0.3291,0.1789,0,normal
2024-07-12 01:10:00,AWS_Chennai_001,25.62,1002.8,93.08,0,0.1335,NORMAL,None,[],0.142,0.3603,0.1842,0,normal
2024-07-12 01:20:00,AWS_Chennai_001,25.58,1002.87,93.36,0,0.1196,NORMAL,None,[],0.1149,0.3347,0.175,0,normal
2024-07-12 01:30:00,AWS_Chennai_001,25.4,1003.04,95.54,0,0.1477,NORMAL,None,[],0.1819,0.3623,0.1939,0,normal
2024-07-12 01:40:00,AWS_Chennai_001,24.88,1003.14,96.04,0,0.1478,NORMAL,None,[],0.1738,0.3805,0.193,0,normal
2024-07-12 01:50:00,AWS_Chennai_001,24.84,1003.01,98.51,0,0.1516,NORMAL,None,[],0.1947,0.3499,0.2036,0,normal
2024-07-12 02:00:00,AWS_Chennai_001,24.79,1003.29,99.55,0,0.1718,NORMAL,None,[],0.2491,0.3642,0.2124,0,normal
2024-07-12 02:10:00,AWS_Chennai_001,24.82,1003.26,99.51,0,0.147,NORMAL,None,[],0.2002,0.3193,0.1954,0,normal
2024-07-12 02:20:00,AWS_Chennai_001,24.99,1003.29,98.57,0,0.1322,NORMAL,None,[],0.1671,0.2684,0.2087,0,normal
2024-07-12 02:30:00,AWS_Chennai_001,25.32,1003.54,98.26,0,0.1386,NORMAL,None,[],0.2005,0.2422,0.2108,0,normal
2024-07-12 02:40:00,AWS_Chennai_001,25.35,1003.64,97.49,0,0.1227,NORMAL,None,[],0.1573,0.2178,0.2144,0,normal
2024-07-12 02:50:00,AWS_Chennai_001,24.71,1003.65,98.88,0,0.1395,NORMAL,None,[],0.1887,0.2885,0.1982,0,normal
2024-07-12 03:00:00,AWS_Chennai_001,24.33,1003.28,99.48,0,0.1237,NORMAL,None,[],0.1607,0.2635,0.1799,0,normal
2024-07-12 03:10:00,AWS_Chennai_001,24.06,1003.04,97.39,0,0.0999,NORMAL,None,[],0.1293,0.1821,0.169,0,normal
2024-07-12 03:20:00,AWS_Chennai_001,24.21,1003.22,95.12,0,0.1008,NORMAL,None,[],0.1507,0.1578,0.1598,0,normal
2024-07-12 03:30:00,AWS_Chennai_001,24.31,1003.24,95.32,0,0.0827,NORMAL,None,[],0.1032,0.1385,0.1551,0,normal
2024-07-12 03:40:00,AWS_Chennai_001,24.54,1003.22,93.06,0,0.0861,NORMAL,None,[],0.1127,0.1612,0.1407,0,normal
2024-07-12 03:50:00,AWS_Chennai_001,24.63,1003.35,92.67,0,0.0949,NORMAL,None,[],0.1376,0.1817,0.1318,0,normal
2024-07-12 04:00:00,AWS_Chennai_001,24.4,1003.4,91.88,0,0.097,NORMAL,None,[],0.1146,0.2406,0.1325,0,normal
2024-07-12 04:10:00,AWS_Chennai_001,24.35,1003.46,92.8,0,0.0877,NORMAL,None,[],0.0965,0.2284,0.1223,0,normal
2024-07-12 04:20:00,AWS_Chennai_001,25.1,1003.33,94.51,0,0.0817,NORMAL,None,[],0.1231,0.1333,0.1239,0,normal
2024-07-12 04:30:00,AWS_Chennai_001,24.83,1003.58,96.62,0,0.094,NORMAL,None,[],0.1652,0.1323,0.123,0,normal
2024-07-12 04:40:00,AWS_Chennai_001,25.07,1003.3,97.26,0,0.0892,NORMAL,None,[],0.1569,0.1097,0.1283,0,normal
2024-07-12 04:50:00,AWS_Chennai_001,24.86,1003.34,97.3,0,0.0716,NORMAL,None,[],0.1238,0.0637,0.1248,0,normal
2024-07-12 05:00:00,AWS_Chennai_001,25.02,1003.53,95.6,0,0.0796,NORMAL,None,[],0.1098,0.1481,0.122,0,normal
2024-07-12 05:10:00,AWS_Chennai_001,25.06,1003.53,94.36,0,0.0943,NORMAL,None,[],0.1422,0.1757,0.1262,0,normal
2024-07-12 05:20:00,AWS_Chennai_001,25.1,1003.56,95.43,0,0.0913,NORMAL,None,[],0.1476,0.1476,0.1245,0,normal
2024-07-12 05:30:00,AWS_Chennai_001,25.88,1003.54,96.7,0,0.1203,NORMAL,None,[],0.1653,0.2743,0.1478,0,normal
2024-07-12 05:40:00,AWS_Chennai_001,26.05,1003.39,96.55,0,0.1144,NORMAL,None,[],0.1791,0.2054,0.1493,0,normal
2024-07-12 05:50:00,AWS_Chennai_001,26.04,1003.46,94.95,0,0.1199,NORMAL,None,[],0.1937,0.1996,0.159,0,normal
2024-07-12 06:00:00,AWS_Chennai_001,26.54,1003.63,94.37,0,0.1399,NORMAL,None,[],0.2062,0.3043,0.1617,0,normal
2024-07-12 06:10:00,AWS_Chennai_001,27.15,1003.54,94.08,0,0.1286,NORMAL,None,[],0.1808,0.2806,0.1611,0,normal
2024-07-12 06:20:00,AWS_Chennai_001,27.6,1003.5,94.43,0,0.117,NORMAL,None,[],0.171,0.2285,0.1569,0,normal
2024-07-12 06:30:00,AWS_Chennai_001,27.79,1003.26,96.51,0,0.1353,NORMAL,None,[],0.1766,0.3325,0.162,0,normal
2024-07-12 06:40:00,AWS_Chennai_001,28.05,1003.26,99.18,0,0.1805,NORMAL,None,[],0.2831,0.4119,0.1688,0,normal
2024-07-12 06:50:00,AWS_Chennai_001,28.5,1002.98,96.86,0,0.1871,NORMAL,None,[],0.3131,0.4031,0.1632,0,normal
2024-07-12 07:00:00,AWS_Chennai_001,29.34,1002.61,95.11,0,0.1907,NORMAL,None,[],0.3212,0.4114,0.1631,0,normal
2024-07-12 07:10:00,AWS_Chennai_001,29.73,1002.55,92.33,0,0.2029,NORMAL,None,[],0.3184,0.4841,0.1736,0,normal
2024-07-12 07:20:00,AWS_Chennai_001,29.93,1002.76,90.56,0,0.1926,NORMAL,None,[],0.2867,0.4297,0.2106,0,normal
2024-07-12 07:30:00,AWS_Chennai_001,29.62,1002.55,90.37,0,0.191,NORMAL,None,[],0.2892,0.3929,0.2264,0,normal
2024-07-12 07:40:00,AWS_Chennai_001,29.67,1002.6,91.77,0,0.1403,NORMAL,None,[],0.1914,0.2998,0.1895,0,normal
2024-07-12 07:50:00,AWS_Chennai_001,30.25,1002.64,90.98,0,0.132,NORMAL,None,[],0.1703,0.3021,0.178,0,normal
2024-07-12 08:00:00,AWS_Chennai_001,30.31,1002.55,92.04,0,0.1203,NORMAL,None,[],0.1544,0.2576,0.1766,0,normal
2024-07-12 08:10:00,AWS_Chennai_001,30.27,1002.51,93.05,0,0.1011,NORMAL,None,[],0.1189,0.2104,0.1695,0,normal
2024-07-12 08:20:00,AWS_Chennai_001,30.83,1002.51,90.83,0,0.1302,NORMAL,None,[],0.1826,0.2707,0.1742,0,normal
2024-07-12 08:30:00,AWS_Chennai_001,30.95,1002.41,87.51,0,0.1396,NORMAL,None,[],0.1811,0.3353,0.1749,0,normal
2024-07-12 08:40:00,AWS_Chennai_001,30.87,1002.54,86.52,0,0.14,NORMAL,None,[],0.1965,0.2906,0.1874,0,normal
2024-07-12 08:50:00,AWS_Chennai_001,30.62,1002.52,88.02,0,0.1203,NORMAL,None,[],0.162,0.2223,0.1917,0,normal
2024-07-12 09:00:00,AWS_Chennai_001,30.36,1002.43,86.27,0,0.124,NORMAL,None,[],0.1701,0.2335,0.1896,0,normal
2024-07-12 09:10:00,AWS_Chennai_001,30.39,1002.22,86.28,0,0.1257,NORMAL,None,[],0.1712,0.2515,0.1831,0,normal
2024-07-12 09:20:00,AWS_Chennai_001,30.64,1002.38,84.37,0,0.1186,NORMAL,None,[],0.149,0.2441,0.1865,0,normal
2024-07-12 09:30:00,AWS_Chennai_001,31.36,1002.33,84.28,0,0.113,NORMAL,None,[],0.1081,0.2954,0.1816,0,normal
2024-07-12 09:40:00,AWS_Chennai_001,31.34,1002.34,86.11,0,0.1027,NORMAL,None,[],0.0924,0.2598,0.1802,0,normal
2024-07-12 09:50:00,AWS_Chennai_001,31.31,1002.46,84.74,0,0.0972,NORMAL,None,[],0.0908,0.2199,0.1847,0,normal
2024-07-12 10:00:00,AWS_Chennai_001,31.44,1002.47,84.36,0,0.0866,NORMAL,None,[],0.057,0.2165,0.185,0,normal
2024-07-12 10:10:00,AWS_Chennai_001,31.67,1002.45,87.1,0,0.0802,NORMAL,None,[],0.0655,0.1656,0.1786,0,normal
2024-07-12 10:20:00,AWS_Chennai_001,31.97,1002.26,84.84,0,0.1116,NORMAL,None,[],0.0848,0.3334,0.1806,0,normal
