timestamp,station_id,temperature,pressure,humidity,anomaly_label,anomaly_type,imputed,temperature_corrected,pressure_corrected,humidity_corrected
2024-07-06 01:40:00,AWS_Chennai_001,27.0,1002.44,93.06,0,normal,False,27.0,1002.44,93.06
2024-07-06 01:50:00,AWS_Chennai_001,27.68,1002.4,93.83,0,normal,False,27.68,1002.4,93.83
2024-07-06 02:00:00,AWS_Chennai_001,27.07,1002.51,93.62,0,normal,False,27.07,1002.51,93.62
2024-07-06 02:10:00,AWS_Chennai_001,26.99,1002.6,94.01,0,normal,False,26.99,1002.6,94.01
2024-07-06 02:20:00,AWS_Chennai_001,26.56,1002.58,93.97,0,normal,False,26.56,1002.58,93.97
2024-07-06 02:30:00,AWS_Chennai_001,26.06,1002.73,96.75,0,normal,False,26.06,1002.73,96.75
2024-07-06 02:40:00,AWS_Chennai_001,26.1,1002.68,93.11,0,normal,False,26.1,1002.68,93.11
2024-07-06 02:50:00,AWS_Chennai_001,25.58,1002.77,95.0,0,normal,False,25.58,1002.77,95.0
2024-07-06 03:00:00,AWS_Chennai_001,25.49,1002.54,93.59,0,normal,False,25.49,1002.54,93.59
2024-07-06 03:10:00,AWS_Chennai_001,25.29,1002.26,93.09,0,normal,False,25.29,1002.26,93.09
2024-07-06 03:20:00,AWS_Chennai_001,25.55,1002.03,92.25,0,normal,False,25.55,1002.03,92.25
2024-07-06 03:30:00,AWS_Chennai_001,24.91,1001.95,92.07,0,normal,False,24.91,1001.95,92.07
2024-07-06 03:40:00,AWS_Chennai_001,25.22,1002.06,90.34,0,normal,False,25.22,1002.06,90.34
2024-07-06 03:50:00,AWS_Chennai_001,25.24,1002.04,90.45,0,normal,False,25.24,1002.04,90.45
2024-07-06 04:00:00,AWS_Chennai_001,25.17,1002.09,90.85,0,normal,False,25.17,1002.09,90.85
2024-07-06 04:10:00,AWS_Chennai_001,25.42,1002.1,93.49,0,normal,False,25.42,1002.1,93.49
2024-07-06 04:20:00,AWS_Chennai_001,25.55,1002.32,94.55,0,normal,False,25.55,1002.32,94.55
2024-07-06 04:30:00,AWS_Chennai_001,25.32,1002.49,96.25,0,normal,False,25.32,1002.49,96.25
2024-07-06 04:40:00,AWS_Chennai_001,24.45,1002.38,98.25,0,normal,False,24.45,1002.38,98.25
2024-07-06 04:50:00,AWS_Chennai_001,24.79,1002.14,99.27,0,normal,False,24.79,1002.14,99.27
2024-07-06 05:00:00,AWS_Chennai_001,25.52,1002.19,96.5,0,normal,False,25.52,1002.19,96.5
2024-07-06 05:10:00,AWS_Chennai_001,25.46,1002.2,95.75,0,normal,False,25.46,1002.2,95.75
2024-07-06 05:20:00,AWS_Chennai_001,26.02,1002.26,98.31,0,normal,False,26.02,1002.26,98.31
2024-07-06 05:30:00,AWS_Chennai_001,26.47,1002.3,97.32,0,normal,False,26.47,1002.3,97.32
2024-07-06 05:40:00,AWS_Chennai_001,27.02,1002.24,95.31,0,normal,False,27.02,1002.24,95.31
2024-07-06 05:50:00,AWS_Chennai_001,27.13,1002.18,93.46,0,normal,False,27.13,1002.18,93.46
2024-07-06 06:00:00,AWS_Chennai_001,27.58,1002.09,93.65,0,normal,False,27.58,1002.09,93.65
2024-07-06 06:10:00,AWS_Chennai_001,27.52,1001.99,94.4,0,normal,False,27.52,1001.99,94.4
2024-07-06 06:20:00,AWS_Chennai_001,27.62,1001.87,97.23,0,normal,False,27.62,1001.87,97.23
2024-07-06 06:30:00,AWS_Chennai_001,27.89,1001.92,97.75,0,normal,False,27.89,1001.92,97.75
2024-07-06 06:40:00,AWS_Chennai_001,28.08,1001.94,95.68,0,normal,False,28.08,1001.94,95.68
2024-07-06 06:50:00,AWS_Chennai_001,28.66,1002.07,95.45,0,normal,False,28.66,1002.07,95.45
2024-07-06 07:00:00,AWS_Chennai_001,28.88,1001.8,96.37,0,normal,False,28.88,1001.8,96.37
2024-07-06 07:10:00,AWS_Chennai_001,29.01,1001.83,93.54,0,normal,False,29.01,1001.83,93.54
2024-07-06 07:20:00,AWS_Chennai_001,29.4,1001.74,93.03,0,normal,False,29.4,1001.74,93.03
2024-07-06 07:30:00,AWS_Chennai_001,29.15,1001.78,91.61,0,normal,False,29.15,1001.78,91.61
2024-07-06 07:40:00,AWS_Chennai_001,29.33,1001.83,91.05,0,normal,False,29.33,1001.83,91.05
2024-07-06 07:50:00,AWS_Chennai_001,30.11,1001.63,91.01,0,normal,False,30.11,1001.63,91.01
2024-07-06 08:00:00,AWS_Chennai_001,30.46,1001.43,90.64,0,normal,False,30.46,1001.43,90.64
2024-07-06 08:10:00,AWS_Chennai_001,30.61,1001.43,90.83,0,normal,False,30.61,1001.43,90.83
2024-07-06 08:20:00,AWS_Chennai_001,31.24,1001.44,91.16,0,normal,False,31.24,1001.44,91.16
2024-07-06 08:30:00,AWS_Chennai_001,31.86,1001.16,90.26,0,normal,False,31.86,1001.16,90.26
2024-07-06 08:40:00,AWS_Chennai_001,32.01,1000.91,89.9,0,normal,False,32.01,1000.91,89.9
2024-07-06 08:50:00,AWS_Chennai_001,31.43,1001.0,87.24,0,normal,False,31.43,1001.0,87.24
2024-07-06 09:00:00,AWS_Chennai_001,31.28,1001.09,84.34,0,normal,False,31.28,1001.09,84.34
2024-07-06 09:10:00,AWS_Chennai_001,32.13,1001.12,83.95,0,normal,False,32.13,1001.12,83.95
2024-07-06 09:20:00,AWS_Chennai_001,32.68,1001.11,84.08,0,normal,False,32.68,1001.11,84.08
2024-07-06 09:30:00,AWS_Chennai_001,32.8,1001.04,84.4,0,normal,False,32.8,1001.04,84.4
2024-07-06 09:40:00,AWS_Chennai_001,33.11,1000.86,82.82,0,normal,False,33.11,1000.86,82.82
2024-07-06 09:50:00,AWS_Chennai_001,33.06,1000.88,83.17,0,normal,False,33.06,1000.88,83.17
2024-07-06 10:00:00,AWS_Chennai_001,33.89,1000.98,82.66,0,normal,False,33.89,1000.98,82.66
2024-07-06 10:10:00,AWS_Chennai_001,33.81,1001.17,82.43,0,normal,False,33.81,1001.17,82.43
2024-07-06 10:20:00,AWS_Chennai_001,34.06,1001.22,83.05,0,normal,False,34.06,1001.22,83.05
2024-07-06 10:30:00,AWS_Chennai_001,34.34,1001.31,82.82,0,normal,False,34.34,1001.31,82.82
2024-07-06 10:40:00,AWS_Chennai_001,34.49,1001.4,79.71,0,normal,False,34.49,1001.4,79.71
2024-07-06 10:50:00,AWS_Chennai_001,34.59,1001.58,78.92,0,normal,False,34.59,1001.58,78.92
2024-07-06 11:00:00,AWS_Chennai_001,34.08,1001.43,78.99,0,normal,False,34.08,1001.43,78.99
2024-07-06 11:10:00,AWS_Chennai_001,34.01,1001.52,78.91,0,normal,False,34.01,1001.52,78.91
2024-07-06 11:20:00,AWS_Chennai_001,34.02,1001.44,79.16,0,normal,False,34.02,1001.44,79.16
2024-07-06 11:30:00,AWS_Chennai_001,34.19,1001.49,80.41,0,normal,False,34.19,1001.49,80.41
2024-07-06 11:40:00,AWS_Chennai_001,34.39,1001.46,79.75,0,normal,False,34.39,1001.46,79.75
2024-07-06 11:50:00,AWS_Chennai_001,34.5,1001.54,81.67,0,normal,False,34.5,1001.54,81.67
2024-07-06 12:00:00,AWS_Chennai_001,35.12,1001.56,79.97,0,normal,False,35.12,1001.56,79.97
2024-07-06 12:10:00,AWS_Chennai_001,35.04,1001.71,81.14,0,normal,False,35.04,1001.71,81.14
2024-07-06 12:20:00,AWS_Chennai_001,35.0,1001.65,81.57,0,normal,False,35.0,1001.65,81.57
2024-07-06 12:30:00,AWS_Chennai_001,35.27,1001.89,80.46,0,normal,False,35.27,1001.89,80.46
2024-07-06 12:40:00,AWS_Chennai_001,35.44,1001.72,80.19,0,normal,False,35.44,1001.72,80.19
2024-07-06 12:50:00,AWS_Chennai_001,35.72,1002.02,80.55,0,normal,False,35.72,1002.02,80.55
2024-07-06 13:00:00,AWS_Chennai_001,35.66,1001.88,80.83,0,normal,False,35.66,1001.88,80.83
2024-07-06 13:10:00,AWS_Chennai_001,35.86,1002.11,81.12,0,normal,False,35.86,1002.11,81.12
2024-07-06 13:20:00,AWS_Chennai_001,35.58,1002.27,83.57,0,normal,False,35.58,1002.27,83.57
2024-07-06 13:30:00,AWS_Chennai_001,35.52,1002.21,82.86,0,normal,False,35.52,1002.21,82.86
2024-07-06 13:40:00,AWS_Chennai_001,35.54,1002.19,83.75,0,normal,False,35.54,1002.19,83.75
2024-07-06 13:50:00,AWS_Chennai_001,35.69,1002.21,83.5,0,normal,False,35.69,1002.21,83.5
2024-07-06 14:00:00,AWS_Chennai_001,35.17,1002.31,81.28,0,normal,False,35.17,1002.31,81.28
2024-07-06 14:10:00,AWS_Chennai_001,35.06,1002.29,81.96,0,normal,False,35.06,1002.29,81.96
2024-07-06 14:20:00,AWS_Chennai_001,34.91,1002.34,84.15,0,normal,False,34.91,1002.34,84.15
2024-07-06 14:30:00,AWS_Chennai_001,34.43,1002.4,85.29,0,normal,False,34.43,1002.4,85.29
2024-07-06 14:40:00,AWS_Chennai_001,34.25,1002.45,83.03,0,normal,False,34.25,1002.45,83.03
2024-07-06 14:50:00,AWS_Chennai_001,33.79,1002.6,82.43,0,normal,False,33.79,1002.6,82.43
2024-07-06 15:00:00,AWS_Chennai_001,33.35,1002.54,83.37,0,normal,False,33.35,1002.54,83.37
2024-07-06 15:10:00,AWS_Chennai_001,33.5,1002.7,82.59,0,normal,False,33.5,1002.7,82.59
2024-07-06 15:20:00,AWS_Chennai_001,33.29,1002.76,84.11,0,normal,False,33.29,1002.76,84.11
2024-07-06 15:30:00,AWS_Chennai_001,33.16,1002.9,83.56,0,normal,False,33.16,1002.9,83.56
2024-07-06 15:40:00,AWS_Chennai_001,33.76,1002.63,85.83,0,normal,False,33.76,1002.63,85.83
2024-07-06 15:50:00,AWS_Chennai_001,33.28,1002.82,85.82,0,normal,False,33.28,1002.82,85.82
2024-07-06 16:00:00,AWS_Chennai_001,33.03,1002.65,84.41,0,normal,False,33.03,1002.65,84.41
2024-07-06 16:10:00,AWS_Chennai_001,33.14,1002.68,84.17,0,normal,False,33.14,1002.68,84.17
2024-07-06 16:20:00,AWS_Chennai_001,33.03,1002.52,84.04,0,normal,False,33.03,1002.52,84.04
2024-07-06 16:30:00,AWS_Chennai_001,33.19,1002.36,84.89,0,normal,False,33.19,1002.36,84.89
2024-07-06 16:40:00,AWS_Chennai_001,32.95,1002.11,86.51,0,normal,False,32.95,1002.11,86.51
2024-07-06 16:50:00,AWS_Chennai_001,32.44,1002.03,88.05,0,normal,False,32.44,1002.03,88.05
2024-07-06 17:00:00,AWS_Chennai_001,32.03,1002.14,87.38,0,normal,False,32.03,1002.14,87.38
2024-07-06 17:10:00,AWS_Chennai_001,31.86,1002.37,89.11,0,normal,False,31.86,1002.37,89.11
2024-07-06 17:20:00,AWS_Chennai_001,31.74,1002.22,89.1,0,normal,False,31.74,1002.22,89.1
2024-07-06 17:30:00,AWS_Chennai_001,32.1,1002.5,88.11,0,normal,False,32.1,1002.5,88.11
2024-07-06 17:40:00,AWS_Chennai_001,32.37,1002.2,88.99,0,normal,False,32.37,1002.2,88.99
2024-07-06 17:50:00,AWS_Chennai_001,32.32,1002.31,87.69,0,normal,False,32.32,1002.31,87.69
2024-07-06 18:00:00,AWS_Chennai_001,32.0,1001.95,87.01,0,normal,False,32.0,1001.95,87.01
2024-07-06 18:10:00,AWS_Chennai_001,31.64,1001.91,91.5,0,normal,False,31.64,1001.91,91.5
2024-07-06 18:20:00,AWS_Chennai_001,31.16,1001.86,89.85,0,normal,False,31.16,1001.86,89.85
2024-07-06 18:30:00,AWS_Chennai_001,30.28,1001.93,91.36,0,normal,False,30.28,1001.93,91.36
2024-07-06 18:40:00,AWS_Chennai_001,29.61,1001.62,90.49,0,normal,False,29.61,1001.62,90.49
2024-07-06 18:50:00,AWS_Chennai_001,29.88,1001.35,91.64,0,normal,False,29.88,1001.35,91.64
2024-07-06 19:00:00,AWS_Chennai_001,29.67,1001.26,90.8,0,normal,False,29.67,1001.26,90.8
2024-07-06 19:10:00,AWS_Chennai_001,29.51,1001.18,90.31,0,normal,False,29.51,1001.18,90.31
2024-07-06 19:20:00,AWS_Chennai_001,29.22,1001.31,90.76,0,normal,False,29.22,1001.31,90.76
2024-07-06 19:30:00,AWS_Chennai_001,29.03,1001.48,90.47,0,normal,False,29.03,1001.48,90.47
2024-07-06 19:40:00,AWS_Chennai_001,29.26,1001.33,91.4,0,normal,False,29.26,1001.33,91.4
2024-07-06 19:50:00,AWS_Chennai_001,28.95,1001.27,90.51,0,normal,False,28.95,1001.27,90.51
2024-07-06 20:00:00,AWS_Chennai_001,28.66,1001.14,91.24,0,normal,False,28.66,1001.14,91.24
2024-07-06 20:10:00,AWS_Chennai_001,28.23,1001.2,94.85,0,normal,False,28.23,1001.2,94.85
2024-07-06 20:20:00,AWS_Chennai_001,27.61,1000.82,93.28,0,normal,False,27.61,1000.82,93.28
2024-07-06 20:30:00,AWS_Chennai_001,27.7,1000.71,94.13,0,normal,False,27.7,1000.71,94.13
2024-07-06 20:40:00,AWS_Chennai_001,27.85,1000.67,95.4,0,normal,False,27.85,1000.67,95.4
2024-07-06 20:50:00,AWS_Chennai_001,27.03,1000.8,96.48,0,normal,False,27.03,1000.8,96.48
2024-07-06 21:00:00,AWS_Chennai_001,26.89,1000.97,98.46,0,normal,False,26.89,1000.97,98.46
2024-07-06 21:10:00,AWS_Chennai_001,27.38,1001.27,98.28,0,normal,False,27.38,1001.27,98.28
2024-07-06 21:20:00,AWS_Chennai_001,27.22,1001.26,94.0,0,normal,False,27.22,1001.26,94.0
2024-07-06 21:30:00,AWS_Chennai_001,27.32,1001.61,94.8,0,normal,False,27.32,1001.61,94.8
2024-07-06 21:40:00,AWS_Chennai_001,26.77,1001.45,93.3,0,normal,False,26.77,1001.45,93.3
2024-07-06 21:50:00,AWS_Chennai_001,27.18,1001.51,94.24,0,normal,False,27.18,1001.51,94.24
2024-07-06 22:00:00,AWS_Chennai_001,27.18,1001.37,92.76,0,normal,False,27.18,1001.37,92.76
2024-07-06 22:10:00,AWS_Chennai_001,27.27,1001.41,89.99,0,normal,False,27.27,1001.41,89.99
2024-07-06 22:20:00,AWS_Chennai_001,27.4,1001.66,90.15,0,normal,False,27.4,1001.66,90.15
2024-07-06 22:30:00,AWS_Chennai_001,27.18,1001.88,90.0,0,normal,False,27.18,1001.88,90.0
2024-07-06 22:40:00,AWS_Chennai_001,26.89,1001.65,89.41,0,normal,False,26.89,1001.65,89.41
2024-07-06 22:50:00,AWS_Chennai_001,27.35,1001.84,89.77,0,normal,False,27.35,1001.84,89.77
2024-07-06 23:00:00,AWS_Chennai_001,27.24,1002.04,90.09,0,normal,False,27.24,1002.04,90.09
2024-07-06 23:10:00,AWS_Chennai_001,26.74,1002.1,90.49,0,normal,False,26.74,1002.1,90.49
2024-07-06 23:20:00,AWS_Chennai_001,26.66,1002.17,89.58,0,normal,False,26.66,1002.17,89.58
2024-07-06 23:30:00,AWS_Chennai_001,26.62,1001.96,88.37,0,normal,False,26.62,1001.96,88.37
2024-07-06 23:40:00,AWS_Chennai_001,26.47,1002.09,88.16,0,normal,False,26.47,1002.09,88.16
2024-07-06 23:50:00,AWS_Chennai_001,26.53,1002.27,92.03,0,normal,False,26.53,1002.27,92.03
2024-07-07 00:00:00,AWS_Chennai_001,26.36,1002.23,92.13,0,normal,False,26.36,1002.23,92.13
2024-07-07 00:10:00,AWS_Chennai_001,26.36,1002.36,93.4,0,normal,False,26.36,1002.36,93.4
2024-07-07 00:20:00,AWS_Chennai_001,26.2,1002.52,93.5,0,normal,False,26.2,1002.52,93.5
2024-07-07 00:30:00,AWS_Chennai_001,26.51,1002.52,93.69,0,normal,False,26.51,1002.52,93.69
2024-07-07 00:40:00,AWS_Chennai_001,26.52,1002.72,93.64,0,normal,False,26.52,1002.72,93.64
2024-07-07 00:50:00,AWS_Chennai_001,26.13,1002.5,95.16,0,normal,False,26.13,1002.5,95.16
2024-07-07 01:00:00,AWS_Chennai_001,26.27,1002.8,95.19,0,normal,False,26.27,1002.8,95.19
2024-07-07 01:10:00,AWS_Chennai_001,26.23,1002.86,94.28,0,normal,False,26.23,1002.86,94.28
2024-07-07 01:20:00,AWS_Chennai_001,25.96,1002.96,95.99,0,normal,False,25.96,1002.96,95.99
2024-07-07 01:30:00,AWS_Chennai_001,26.09,1002.91,96.48,0,normal,False,26.09,1002.91,96.48
2024-07-07 01:40:00,AWS_Chennai_001,26.09,1002.86,94.47,0,normal,False,26.09,1002.86,94.47
2024-07-07 01:50:00,AWS_Chennai_001,25.78,1003.07,94.77,0,normal,False,25.78,1003.07,94.77
2024-07-07 02:00:00,AWS_Chennai_001,25.56,1003.09,95.6,0,normal,False,25.56,1003.09,95.6
2024-07-07 02:10:00,AWS_Chennai_001,25.37,1002.99,92.81,0,normal,False,25.37,1002.99,92.81
2024-07-07 02:20:00,AWS_Chennai_001,25.68,1003.09,93.82,0,normal,False,25.68,1003.09,93.82
2024-07-07 02:30:00,AWS_Chennai_001,25.81,1002.8,93.94,0,normal,False,25.81,1002.8,93.94
2024-07-07 02:40:00,AWS_Chennai_001,25.91,1002.83,90.37,0,normal,False,25.91,1002.83,90.37
2024-07-07 02:50:00,AWS_Chennai_001,25.83,1002.82,92.06,0,normal,False,25.83,1002.82,92.06
2024-07-07 03:00:00,AWS_Chennai_001,25.75,1002.74,91.32,0,normal,False,25.75,1002.74,91.32
2024-07-07 03:10:00,AWS_Chennai_001,25.93,1002.84,91.09,0,normal,False,25.93,1002.84,91.09
2024-07-07 03:20:00,AWS_Chennai_001,25.77,1002.49,88.12,0,normal,False,25.77,1002.49,88.12
2024-07-07 03:30:00,AWS_Chennai_001,25.48,1002.48,87.18,0,normal,False,25.48,1002.48,87.18
2024-07-07 03:40:00,AWS_Chennai_001,25.0,1002.49,87.44,0,normal,False,25.0,1002.49,87.44
2024-07-07 03:50:00,AWS_Chennai_001,25.39,1002.45,87.36,0,normal,False,25.39,1002.45,87.36
2024-07-07 04:00:00,AWS_Chennai_001,25.16,1002.82,88.61,0,normal,False,25.16,1002.82,88.61
2024-07-07 04:10:00,AWS_Chennai_001,24.9,1002.48,86.9,0,normal,False,24.9,1002.48,86.9
2024-07-07 04:20:00,AWS_Chennai_001,24.63,1002.25,87.02,0,normal,False,24.63,1002.25,87.02
2024-07-07 04:30:00,AWS_Chennai_001,24.34,1002.0,88.28,0,normal,False,24.34,1002.0,88.28
2024-07-07 04:40:00,AWS_Chennai_001,23.91,1001.61,89.92,0,normal,False,23.91,1001.61,89.92
2024-07-07 04:50:00,AWS_Chennai_001,24.51,1001.64,91.1,0,normal,False,24.51,1001.64,91.1
2024-07-07 05:00:00,AWS_Chennai_001,24.93,1001.97,89.46,0,normal,False,24.93,1001.97,89.46
2024-07-07 05:10:00,AWS_Chennai_001,25.0,1001.87,89.47,0,normal,False,25.0,1001.87,89.47
2024-07-07 05:20:00,AWS_Chennai_001,25.14,1001.83,89.61,0,normal,False,25.14,1001.83,89.61
2024-07-07 05:30:00,AWS_Chennai_001,25.92,1001.84,90.78,0,normal,False,25.92,1001.84,90.78
2024-07-07 05:40:00,AWS_Chennai_001,26.28,1001.86,90.24,0,normal,False,26.28,1001.86,90.24
2024-07-07 05:50:00,AWS_Chennai_001,26.65,1001.57,92.44,0,normal,False,26.65,1001.57,92.44
2024-07-07 06:00:00,AWS_Chennai_001,27.08,1001.54,92.07,0,normal,False,27.08,1001.54,92.07
2024-07-07 06:10:00,AWS_Chennai_001,27.34,1001.62,92.43,0,normal,False,27.34,1001.62,92.43
2024-07-07 06:20:00,AWS_Chennai_001,27.94,1001.83,93.72,0,normal,False,27.94,1001.83,93.72
2024-07-07 06:30:00,AWS_Chennai_001,27.65,1001.7,94.77,0,normal,False,27.65,1001.7,94.77
2024-07-07 06:40:00,AWS_Chennai_001,28.46,1001.56,95.2,0,normal,False,28.46,1001.56,95.2
2024-07-07 06:50:00,AWS_Chennai_001,28.96,1001.53,92.88,0,normal,False,28.96,1001.53,92.88
2024-07-07 07:00:00,AWS_Chennai_001,29.75,1001.35,91.28,0,normal,False,29.75,1001.35,91.28
2024-07-07 07:10:00,AWS_Chennai_001,29.99,1001.32,89.49,0,normal,False,29.99,1001.32,89.49
2024-07-07 07:20:00,AWS_Chennai_001,30.64,1001.35,90.52,0,normal,False,30.64,1001.35,90.52
2024-07-07 07:30:00,AWS_Chennai_001,30.75,1001.31,92.13,0,normal,False,30.75,1001.31,92.13
2024-07-07 07:40:00,AWS_Chennai_001,30.7,1001.22,92.37,0,normal,False,30.7,1001.22,92.37
2024-07-07 07:50:00,AWS_Chennai_001,31.09,1001.32,90.49,0,normal,False,31.09,1001.32,90.49
2024-07-07 08:00:00,AWS_Chennai_001,30.94,1001.16,91.34,0,normal,False,30.94,1001.16,91.34
2024-07-07 08:10:00,AWS_Chennai_001,31.39,1001.18,91.26,0,normal,False,31.39,1001.18,91.26
2024-07-07 08:20:00,AWS_Chennai_001,31.06,1001.21,88.39,0,normal,False,31.06,1001.21,88.39
2024-07-07 08:30:00,AWS_Chennai_001,31.49,1001.14,88.38,0,normal,False,31.49,1001.14,88.38
2024-07-07 08:40:00,AWS_Chennai_001,31.58,1001.1,86.33,0,normal,False,31.58,1001.1,86.33
2024-07-07 08:50:00,AWS_Chennai_001,31.69,1001.07,86.37,0,normal,False,31.69,1001.07,86.37
2024-07-07 09:00:00,AWS_Chennai_001,32.06,1001.15,86.43,0,normal,False,32.06,1001.15,86.43
2024-07-07 09:10:00,AWS_Chennai_001,32.06,1000.96,84.57,0,normal,False,32.06,1000.96,84.57
2024-07-07 09:20:00,AWS_Chennai_001,32.01,1001.1,85.92,0,normal,False,32.01,1001.1,85.92
2024-07-07 09:30:00,AWS_Chennai_001,31.96,1000.94,83.16,0,normal,False,31.96,1000.94,83.16
2024-07-07 09:40:00,AWS_Chennai_001,31.98,1001.02,81.34,0,normal,False,31.98,1001.02,81.34
2024-07-07 09:50:00,AWS_Chennai_001,32.53,1001.08,82.84,0,normal,False,32.53,1001.08,82.84
2024-07-07 10:00:00,AWS_Chennai_001,32.5,1001.24,80.95,0,normal,False,32.5,1001.24,80.95
2024-07-07 10:10:00,AWS_Chennai_001,32.92,1001.49,82.96,0,normal,False,32.92,1001.49,82.96
2024-07-07 10:20:00,AWS_Chennai_001,32.95,1001.38,82.48,0,normal,False,32.95,1001.38,82.48
2024-07-07 10:30:00,AWS_Chennai_001,33.61,1001.21,80.0,0,normal,False,33.61,1001.21,80.0
2024-07-07 10:40:00,AWS_Chennai_001,33.15,1001.26,77.37,0,normal,False,33.15,1001.26,77.37
2024-07-07 10:50:00,AWS_Chennai_001,33.69,1001.55,77.21,0,normal,False,33.69,1001.55,77.21
2024-07-07 11:00:00,AWS_Chennai_001,34.57,1001.64,76.49,0,normal,False,34.57,1001.64,76.49
2024-07-07 11:10:00,AWS_Chennai_001,34.54,1001.91,77.76,0,normal,False,34.54,1001.91,77.76
2024-07-07 11:20:00,AWS_Chennai_001,34.05,1001.67,75.57,0,normal,False,34.05,1001.67,75.57
2024-07-07 11:30:00,AWS_Chennai_001,34.02,1001.53,74.54,0,normal,False,34.02,1001.53,74.54
2024-07-07 11:40:00,AWS_Chennai_001,33.92,1001.42,77.89,0,normal,False,33.92,1001.42,77.89
2024-07-07 11:50:00,AWS_Chennai_001,34.5,1001.76,80.42,0,normal,False,34.5,1001.76,80.42
2024-07-07 12:00:00,AWS_Chennai_001,34.59,1001.85,78.92,0,normal,False,34.59,1001.85,78.92
2024-07-07 12:10:00,AWS_Chennai_001,34.74,1001.77,76.49,0,normal,False,34.74,1001.77,76.49
2024-07-07 12:20:00,AWS_Chennai_001,34.61,1001.98,76.73,0,normal,False,34.61,1001.98,76.73
2024-07-07 12:30:00,AWS_Chennai_001,34.9,1002.05,75.43,0,normal,False,34.9,1002.05,75.43
2024-07-07 12:40:00,AWS_Chennai_001,35.15,1002.13,77.55,0,normal,False,35.15,1002.13,77.55
2024-07-07 12:50:00,AWS_Chennai_001,35.63,1002.14,77.77,0,normal,False,35.63,1002.14,77.77
2024-07-07 13:00:00,AWS_Chennai_001,35.38,1002.08,76.98,0,normal,False,35.38,1002.08,76.98
2024-07-07 13:10:00,AWS_Chennai_001,35.55,1002.07,79.42,0,normal,False,35.55,1002.07,79.42
2024-07-07 13:20:00,AWS_Chennai_001,35.71,1002.1,80.94,0,normal,False,35.71,1002.1,80.94
2024-07-07 13:30:00,AWS_Chennai_001,35.5,1002.08,82.88,0,normal,False,35.5,1002.08,82.88
2024-07-07 13:40:00,AWS_Chennai_001,35.13,1002.12,82.13,0,normal,False,35.13,1002.12,82.13
2024-07-07 13:50:00,AWS_Chennai_001,34.95,1002.34,83.29,0,normal,False,34.95,1002.34,83.29
2024-07-07 14:00:00,AWS_Chennai_001,35.14,1002.39,84.13,0,normal,False,35.14,1002.39,84.13
2024-07-07 14:10:00,AWS_Chennai_001,34.52,1002.38,84.03,0,normal,False,34.52,1002.38,84.03
2024-07-07 14:20:00,AWS_Chennai_001,34.35,1002.45,87.45,0,normal,False,34.35,1002.45,87.45
2024-07-07 14:30:00,AWS_Chennai_001,34.4,1002.56,87.43,0,normal,False,34.4,1002.56,87.43
2024-07-07 14:40:00,AWS_Chennai_001,34.05,1002.37,84.67,0,normal,False,34.05,1002.37,84.67
2024-07-07 14:50:00,AWS_Chennai_001,34.16,1002.11,85.45,0,normal,False,34.16,1002.11,85.45
2024-07-07 15:00:00,AWS_Chennai_001,34.05,1002.21,83.33,0,normal,False,34.05,1002.21,83.33
2024-07-07 15:10:00,AWS_Chennai_001,34.46,1002.23,80.48,0,normal,False,34.46,1002.23,80.48
2024-07-07 15:20:00,AWS_Chennai_001,34.76,1002.06,78.77,0,normal,False,34.76,1002.06,78.77
2024-07-07 15:30:00,AWS_Chennai_001,34.31,1002.05,79.86,0,normal,False,34.31,1002.05,79.86
2024-07-07 15:40:00,AWS_Chennai_001,34.41,1002.46,79.03,0,normal,False,34.41,1002.46,79.03
2024-07-07 15:50:00,AWS_Chennai_001,34.2,1002.27,77.58,0,normal,False,34.2,1002.27,77.58
2024-07-07 16:00:00,AWS_Chennai_001,34.38,1002.18,78.65,0,normal,False,34.38,1002.18,78.65
2024-07-07 16:10:00,AWS_Chennai_001,34.23,1002.02,77.75,0,normal,False,34.23,1002.02,77.75
2024-07-07 16:20:00,AWS_Chennai_001,33.51,1001.99,78.25,0,normal,False,33.51,1001.99,78.25
2024-07-07 16:30:00,AWS_Chennai_001,33.29,1002.14,76.62,0,normal,False,33.29,1002.14,76.62
2024-07-07 16:40:00,AWS_Chennai_001,33.2,1001.98,77.63,0,normal,False,33.2,1001.98,77.63
2024-07-07 16:50:00,AWS_Chennai_001,32.82,1002.1,78.98,0,normal,False,32.82,1002.1,78.98
2024-07-07 17:00:00,AWS_Chennai_001,32.73,1002.1,79.86,0,normal,False,32.73,1002.1,79.86
2024-07-07 17:10:00,AWS_Chennai_001,32.64,1002.14,79.73,0,normal,False,32.64,1002.14,79.73
2024-07-07 17:20:00,AWS_Chennai_001,32.12,1002.08,80.92,0,normal,False,32.12,1002.08,80.92
2024-07-07 17:30:00,AWS_Chennai_001,32.12,1002.3,80.52,0,normal,False,32.12,1002.3,80.52
2024-07-07 17:40:00,AWS_Chennai_001,31.54,1002.17,80.26,0,normal,False,31.54,1002.17,80.26
2024-07-07 17:50:00,AWS_Chennai_001,31.17,1001.97,80.44,0,normal,False,31.17,1001.97,80.44
2024-07-07 18:00:00,AWS_Chennai_001,30.84,1001.75,79.35,0,normal,False,30.84,1001.75,79.35
2024-07-07 18:10:00,AWS_Chennai_001,30.66,1001.77,78.81,0,normal,False,30.66,1001.77,78.81
